filename;hide_color;use_stratification;num_samples;dist_fn;segments;max_dist;kernal_size;segs_range;model_name;f_x;g_x;q05_Y;q95_Y;q01_Y;q99_Y;std_Y;std_abs_Y;r2;maxval;local_pred;intercept;std_beta;std_abs_beta;mean_beta;mean_abs_beta;q05_beta;q95_beta;q01_beta;q99_beta;q25_beta;q75_beta;q10_beta;q90_beta;max_beta;min_beta;cv_beta;cv_abs_beta;RC_Y
00000053;mean-filled;True;1000;cosine;150;6.927490234375;4;[100, 150];ResNet50;0.99875045;1.1894625645343109;0.0002484805416315794;0.9989913254976273;0.00011690719657053705;0.9994301968812943;0.44621044;0.44621044;0.917210672208993;0.03852561061422888;[1.18946256];-0.17533606965115633;0.008731711607018485;0.007835998228632048;0.009128501603197482;0.009908050306119555;-0.0033678445614180597;0.026509052183965827;-0.00765999042452175;0.034906625950873585;0.003091245548904966;0.013685713669132547;-0.00025957482322968314;0.019877779558450225;0.03852561061422888;-0.008724215878123588;0.9565328447726831;0.7908718654559378;1.0005363866911021
00000053;mean-filled;False;1000;cosine;200;5.9783935546875;4;[150, 200];ResNet50;0.99875045;1.9464615566617471;0.09748053140938281;0.968654814362526;0.02914255930110812;0.9899684411287307;0.2839332;0.2839332;0.7663835925679835;0.15638611613319378;[1.94646156];-0.7594206308089194;0.029675685948924814;0.026976459656931677;0.01345623019606064;0.018275313732095694;-0.010422535601998349;0.07756216023201878;-0.02064151901843886;0.1286911205189173;-0.004136122087528941;0.01776819102082249;-0.008721415730294623;0.054052158104108274;0.15638611613319378;-0.02414842692983128;2.2053491592030343;1.4761147224277058;0.9593172965660072
00000053;mean-filled;True;1000;cosine;200;5.9783935546875;4;[150, 200];ResNet50;0.99875045;1.1840673400117931;0.00016789001456345433;0.9989222556352616;9.532216790830716e-05;0.9993844032287598;0.4518341;0.4518341;0.9226866935329117;0.03998369927031191;[1.18406734];-0.16804124267860887;0.008017844354101826;0.0070396561687915546;0.006807336386024181;0.007814659159828168;-0.003542571655094584;0.021361122457950892;-0.006424468189165667;0.03064334179048372;0.001237255594512892;0.011764714392152084;-0.0018144382996549818;0.016557782686843898;0.03998369927031191;-0.011453933848966084;1.1778240268194886;0.9008270258259536;1.0005320880905582
00000054;mean-filled;False;1000;cosine;50;10.15625;4;[0, 50];ResNet50;0.7862179;0.45552601545141924;0.11632035560905933;0.8788179606199263;0.037949177771806716;0.9348351210355759;0.24243055;0.24243055;0.7554692832236871;0.19878303161241748;[0.45552602];0.5942846362470193;0.056470312432024244;0.04616602069679948;-0.000574145458319917;0.03252574921812599;-0.05975835326529679;0.08361196717603586;-0.1985032743841857;0.1391954792790318;-0.017835900074882338;0.015615573614182865;-0.03042844474789052;0.057034061817556776;0.16529981292124565;-0.19878303161241748;-98.35541083485968;1.419368402160342;1.1237943897924103
00000054;mean-filled;True;1000;cosine;50;10.15625;4;[0, 50];ResNet50;0.7862179;0.7079483926864124;0.14935889840126038;0.8664463728666305;0.0960648399591446;0.9088250678777695;0.22942773;0.22942773;0.5575085076503362;0.1812375036876264;[0.70794839];0.42786765847785424;0.05287304736227631;0.04226323337551232;0.005724218052927221;0.03228226934925662;-0.050696935390973086;0.10323737247323697;-0.15622281003165828;0.14888287221173002;-0.012338640168500831;0.01689099430383839;-0.026581337049881464;0.06353749099237446;0.1812375036876264;-0.15773091726690633;9.236728383405724;1.3091778932352394;1.0672105676162962
00000054;mean-filled;False;1000;cosine;100;5.385589599609375;4;[50, 100];ResNet50;0.7862179;0.4891748934725144;0.11709307804703714;0.8383126258850098;0.05384235788136721;0.9003271049261093;0.22398485;0.22398485;0.7619427652945361;0.20562076431225168;[0.48917489];0.4760385265137627;0.03810400091155436;0.03370593925345817;-3.726180115569803e-05;0.017771492141960086;-0.03109778484632019;0.04639436785595112;-0.19002217804332677;0.09265660309360543;-0.004979650812868643;0.0077922022226407225;-0.021279780291252867;0.019440590709475104;0.15683947100381285;-0.20562076431225168;-1022.6022288170452;1.8966296686970603;1.0766341166653954
00000054;mean-filled;True;1000;cosine;100;5.385589599609375;4;[50, 100];ResNet50;0.7862179;0.6757027868475036;0.13503083288669587;0.8429601401090622;0.08950511373579502;0.893675336241722;0.22158383;0.22158383;0.5664128327420195;0.1737551566083954;[0.67570279];0.4264695195887901;0.03639171150492204;0.03184863957042394;0.0023485819341862945;0.017763351622717156;-0.021927220647837833;0.04936829847932672;-0.1617144222407533;0.11369673789575488;-0.00599840070532628;0.00765441522213714;-0.015438646184487433;0.027746318953100133;0.17159646165672834;-0.1737551566083954;15.495184977453452;1.792940895776303;1.0453630031566923
00000054;mean-filled;False;1000;cosine;150;4.471969604492188;4;[100, 150];ResNet50;0.7862179;0.433876125983354;0.1229589968919754;0.8222665190696716;0.0664032844826579;0.8918588948249817;0.2204796;0.2204796;0.7226259530200703;0.2466561067913812;[0.43387613];0.49690800955658887;0.030498548961346086;0.02762175594037033;-0.0003505683365764379;0.012935338637888491;-0.02263497405677018;0.02828506522435044;-0.10826703320319755;0.07549376291313442;-0.00357547121183281;0.0051418264150044045;-0.014180422041693917;0.014456534439934473;0.10914314709921627;-0.2466561067913812;-86.99744323513994;2.135371690963259;1.0637673699000225
00000054;mean-filled;True;1000;cosine;150;4.471969604492188;4;[100, 150];ResNet50;0.7862179;0.6415173233066949;0.13150977566838265;0.8362549513578413;0.090424764752388;0.9006314438581466;0.21941745;0.21941745;0.5656945970752589;0.19674276074004549;[0.64151732];0.3983810335272755;0.028097937835438465;0.025075263679973328;0.001343190639548597;0.012748702799820301;-0.01519785387467927;0.03091046145455354;-0.09564832773007588;0.0847126448034936;-0.004972586375449254;0.005827119303350592;-0.010824349364047709;0.01920048668570852;0.1319769098613198;-0.19674276074004549;20.91880110546428;1.9668874609208693;1.028392734659318
00000054;mean-filled;False;1000;cosine;200;4.1015625;4;[150, 200];ResNet50;0.7862179;0.40634085724118413;0.1088676854968071;0.7464262634515761;0.06389500357210635;0.8241035616397857;0.19924556;0.19924556;0.7258448154133492;0.16927511322869787;[0.40634086];0.40317260550033923;0.022486267106928796;0.019973529976715785;0.0002741862981500718;0.01033273859146147;-0.016474088354161313;0.023006451377148043;-0.08174498956571503;0.05395536171120188;-0.0037646406550093103;0.004643834704134952;-0.011026145136070973;0.01352209061541489;0.11449977543725828;-0.16927511322869787;82.01090739633267;1.9330335128405407;1.0016606462445685
00000054;mean-filled;True;1000;cosine;200;4.1015625;4;[150, 200];ResNet50;0.7862179;0.5857982936020322;0.175964479893446;0.7918806940317153;0.0989543467015028;0.854828889966011;0.19955075;0.19955075;0.4795583175112953;0.1565955027593774;[0.58579829];0.43876818442992005;0.021730516997592018;0.01915533963900392;0.0007411222056548906;0.010287740005499537;-0.019459654669604188;0.020958313138688848;-0.08869209224726896;0.05141836511052498;-0.00420888556914417;0.004840034804577024;-0.009402926316808386;0.015134491752675372;0.13072240558088913;-0.1565955027593774;29.32109823694988;1.8619579838491265;0.9742390646601642
00000055;mean-filled;False;1000;cosine;50;9.08203125;4;[0, 50];ResNet50;0.9110079;0.6143989337497611;0.0001445144611352589;0.49903768599033355;1.995147507841466e-05;0.8142814189195633;0.16627128;0.16627128;0.610654933649647;0.11575839224316357;[0.61439893];-0.4572411027992607;0.02815613164237063;0.027428733470167898;0.01974010131191731;0.020738947154804052;-0.0012770681666108275;0.0865925985882485;-0.01097244142550908;0.10953211016232461;0.0023436333268370755;0.02456975043859939;3.155656774479358e-05;0.05660560954846115;0.11575839224316357;-0.01936212648351785;1.4263418002506638;1.3225711635903463;0.7991970561041724
00000055;mean-filled;True;1000;cosine;50;9.08203125;4;[0, 50];ResNet50;0.9110079;0.7661989843004136;5.15403735334985e-06;0.9110078811645508;1.7315237244019954e-06;0.9335699748992919;0.336978;0.336978;0.8148429537358022;0.15773406499762394;[0.76619898];-0.16354978069997383;0.03975927994926964;0.03689323118402072;0.018824661400272308;0.023959501491510587;-0.012092037649539554;0.11730398765156033;-0.0216527418560817;0.14782501069030454;-0.0030241171751657693;0.02063000067634021;-0.006555124040388757;0.07030774288073639;0.15773406499762394;-0.02850721962124711;2.1120847330988117;1.5398163103306994;1.0317322996189584
00000055;mean-filled;False;1000;cosine;100;5.0048828125;4;[50, 100];ResNet50;0.9110079;0.5049072878608156;0.00011100859774160199;0.2890579119324683;3.8481683395730215e-06;0.4991459596157073;0.1026916;0.1026916;0.5393465200796237;0.06942686021840297;[0.50490729];-0.41312554090531134;0.013206638284617942;0.01268436351060277;0.008705647662739539;0.009450424241238473;-0.0025743275067909048;0.03402035031258242;-0.00787962761656615;0.0678998960662949;0.0015759408199538302;0.01038961956135221;0.0005729991145925902;0.021599935410023034;0.06942686021840297;-0.008547015398158312;1.517019617178259;1.342200433209387;0.6318222544914404
00000055;mean-filled;True;1000;cosine;100;5.0048828125;4;[50, 100];ResNet50;0.9110079;0.7291917876491874;3.1720695801595872e-06;0.9110078811645508;2.874858947166104e-07;0.9411978238821029;0.33115125;0.33115125;0.7912594322742738;0.15631882749113055;[0.72919179];-0.1662849665251243;0.028006978182599604;0.025367987683001924;0.009185439299637489;0.015007608835620596;-0.011401658758044345;0.05648534633873802;-0.021852446595941905;0.14172656860072266;-0.004343124962398509;0.011071652088191428;-0.009297265130779761;0.031357431806757124;0.15631882749113055;-0.03409294415100958;3.0490624638611377;1.6903417433689332;1.0362245344429137
00000055;mean-filled;False;1000;cosine;150;4.3212890625;4;[100, 150];ResNet50;0.9110079;0.5040971717266949;7.631064509041608e-05;0.20584594979882226;5.432528027995432e-06;0.4649221506714818;0.095405;0.095405;0.5280751403429615;0.060793435977023594;[0.50409717];-0.41794163586927136;0.010185791324146067;0.009723075380643667;0.006172754083333111;0.0068785930984959385;-0.0019038995113615565;0.02394489993763401;-0.008474678561476852;0.05190615841089971;0.0012854824957508689;0.006584090328566686;-0.0005512219783043535;0.014059400306395997;0.060793435977023594;-0.008691974916096431;1.650121029711592;1.4135267548780721;0.6001171416176382
00000055;mean-filled;True;1000;cosine;150;4.3212890625;4;[100, 150];ResNet50;0.9110079;0.7431312276345157;2.2806170250078144e-06;0.9110078811645508;3.3369029296181906e-07;0.9410256737470627;0.3420848;0.3420848;0.8029382634129298;0.1456431134617923;[0.74313123];-0.1822496941472671;0.02211831319334396;0.02006657724258235;0.006146754610087752;0.011150553731674702;-0.009183267491382591;0.03853862019729215;-0.020305634084672577;0.10792728757866982;-0.0037443950253009907;0.007710597862973132;-0.007250079657223245;0.02173892423537278;0.1456431134617923;-0.03405408645910488;3.5983725716078645;1.7996036542634146;1.0346626359863775
00000055;mean-filled;False;1000;cosine;200;4.0027618408203125;4;[150, 200];ResNet50;0.9110079;0.5496747248144306;7.794953162374442e-05;0.26287635713815644;4.0690319065106455e-06;0.5569993484020233;0.10917477;0.10917477;0.5496023621606687;0.06768983270371634;[0.54967472];-0.4523801795372283;0.009732244516855258;0.009319341820294591;0.0050138794476930594;0.005745035986690283;-0.0017487500665124237;0.023336757767234657;-0.007449587784955977;0.04280271886519532;0.0004562579929635934;0.005103657323525555;-0.0008512715832899357;0.011959954465931672;0.06768983270371634;-0.012286429299682456;1.9410607331879846;1.6221555168470696;0.6482200895779004
00000055;mean-filled;True;1000;cosine;200;4.0027618408203125;4;[150, 200];ResNet50;0.9110079;0.7381133803099662;1.3615727141313987e-06;0.9110078811645508;2.208910578360701e-07;0.938756360411644;0.34034473;0.34034473;0.8079908118413919;0.13811012279940477;[0.73811338];-0.18481862049430237;0.018929312683666554;0.017131843835167422;0.004493068171849763;0.009219895177297021;-0.010194096137539596;0.03245907179403436;-0.019754908197231393;0.0955255205467053;-0.00345153917930804;0.006005387228019336;-0.007394299233281741;0.014063708957555408;0.13811012279940477;-0.02247044731684731;4.213003666907083;1.8581386779052222;1.0292961235972755
00000056;mean-filled;False;1000;cosine;49;12.53671646118164;4;[0, 50];ResNet50;0.9998975;1.1082919973577527;5.444967882795027e-06;0.9995372444391251;8.584399859046243e-07;0.9999605965614319;0.4189921;0.4189921;0.7236490844217618;0.5991140942359182;[1.108292];-0.5195931104876592;0.09450841325569219;0.09360468719911443;0.03230063256834252;0.03483293807274528;-0.006957905185883427;0.1689298961127368;-0.009775519887202867;0.4262408781797247;-0.0013218342238562606;0.01942711914860425;-0.005606252327029892;0.054368802770706014;0.5991140942359182;-0.011818781117811985;2.925899765452854;2.687246393158967;1.0000579900017672
00000056;mean-filled;True;1000;cosine;49;12.53671646118164;4;[0, 50];ResNet50;0.9998975;0.992300284401303;5.99271371015675e-07;0.9999433875083923;2.0709211607794488e-08;0.9999743735790253;0.47066033;0.47066033;0.8587411223714804;0.5536084216651618;[0.99230028];-0.15049539454819205;0.07914283932310874;0.07869580603977315;0.02342215383749629;0.024882853901053048;-0.005156474027296974;0.07756434883485798;-0.007809038436986033;0.33188864999535345;0.003505849685477449;0.011957911776880126;-0.003362782748602777;0.029615614687451667;0.5536084216651618;-0.009340064344937546;3.378973593641494;3.162651935051659;1.000080800272631
00000056;mean-filled;False;1000;cosine;100;5.6640625;4;[50, 100];ResNet50;0.9998975;1.0913293813150966;7.674391599721275e-05;0.9746981531381607;1.1657632494461723e-05;0.9990282410383224;0.32327524;0.32327524;0.6384937120056573;0.26429131962491376;[1.09132938];-0.7552267929248555;0.04469223884214148;0.043158447895915934;0.016317119836691776;0.02002480930504681;-0.009713710776191497;0.09153905616559202;-0.014418752465599228;0.24377660553037356;-0.0016821585164858122;0.011424550256669823;-0.006639110727167238;0.051884228662614405;0.26429131962491376;-0.03997016995626509;2.738978403630002;2.155248883445737;0.99840064496618
00000056;mean-filled;True;1000;cosine;100;5.6640625;4;[50, 100];ResNet50;0.9998975;1.0485691635309884;4.7218150257322126e-06;0.9998974800109863;1.2389870948936732e-06;0.9999497151374817;0.45112422;0.45112422;0.8591785633624703;0.1719096234975785;[1.04856916];-0.20150695237057997;0.029795312819310426;0.02873357395840101;0.01255416340022868;0.014823947256291253;-0.006178320651458633;0.06553205057978675;-0.008992831199608095;0.13882399886411542;-0.00033127444330225623;0.010772053638608873;-0.004233734906970085;0.03711699687123102;0.1719096234975785;-0.015767064883641314;2.373341167342755;1.9383213837465956;1.0000568523969393
00000056;mean-filled;False;1000;cosine;150;4.396820068359375;4;[100, 150];ResNet50;0.9998975;0.8757004510045705;0.0001647558157856111;0.9335817784070961;2.9939666310383474e-05;0.9979204201698303;0.28277627;0.28277627;0.6119053435071058;0.25876071662223576;[0.87570045];-0.5662276854408452;0.035151576141328834;0.03356066581749954;0.010757357251113963;0.01500119162379613;-0.008129719665164292;0.0702017833326081;-0.01597198689905614;0.18122173483185838;-0.003152949926414172;0.00741327744961983;-0.00649609228869281;0.03376007080163522;0.25876071662223576;-0.05212949699832905;3.267677675916988;2.237199994449963;0.9979820496087936
00000056;mean-filled;True;1000;cosine;150;4.396820068359375;4;[100, 150];ResNet50;0.9998975;1.0540631954869024;4.662747642214526e-06;0.9999184250831604;6.280590008600485e-07;0.9999679398536683;0.45822003;0.45822003;0.8648469786760538;0.18438098098537198;[1.0540632];-0.2284471996334052;0.024497482524432512;0.02314690329550069;0.00849875771268039;0.011686590628684655;-0.007432907180073143;0.04659762110599562;-0.013801293694445485;0.12759802837495035;-0.002115065712546412;0.009445053276094973;-0.00600135570208064;0.020987661954660036;0.18438098098537198;-0.014070828509583497;2.882478045924473;1.9806378122535393;1.0000668004815543
00000056;mean-filled;False;1000;cosine;200;4.1046142578125;4;[150, 200];ResNet50;0.9998975;1.0911523775770335;0.00039234871801454576;0.9658903121948241;0.00013388066770858134;0.9971099781990052;0.32693952;0.32693952;0.6909592427836662;0.3175323666110638;[1.09115238];-0.6979239209698467;0.03315644306248312;0.03196426372792891;0.008700131672603901;0.012382562416872323;-0.010138086656925335;0.060837758883974316;-0.014880965690028183;0.10622808677194885;-0.0024315593624287587;0.0071877212259445575;-0.0064371525854131475;0.018142948548503818;0.3175323666110638;-0.017689851133786117;3.811027730406703;2.5813933055063636;0.9970503785160792
